Species	Status	min_age	max_age
Eoviscaccia	extinct	23.03	27.82
Eoviscaccia	extinct	23.03	27.82
Eoviscaccia	extinct	23.03	27.82
Eoviscaccia	extinct	15.97	23.03
Eoviscaccia	extinct	15.97	23.03
Eoviscaccia	extinct	15.97	23.03
Eoviscaccia	extinct	15.97	23.03
Eoviscaccia	extinct	15.97	23.03
Eoviscaccia	extinct	15.97	23.03
Eoviscaccia	extinct	27.82	33.9
Incamys	extinct	23.03	27.82
Incamys	extinct	23.03	27.82
Incamys	extinct	24.5	24.5
Incamys	extinct	26	26
Incamys	extinct	24.5	24.5
Incamys	extinct	23.03	27.82
Incamys	extinct	23.03	27.82
Lagidium	extant	0.0117	2.58
Lagidium	extant	0.0117	2.58
Lagidium	extant	0	0.0117
Lagidium	extant	0	0.0117
Lagidium	extant	0	0.0117
Lagidium	extant	0	0.0117
Lagidium	extant	0	0.0117
