clade	species	ts	te
0	847	12.23	6.25
0	848	12.23	0.0
0	849	12.23	5.84
0	850	12.22	12.0
0	851	12.2	0.0
0	852	12.16	0.0
0	853	12.12	10.31
0	854	12.09	0.0
0	855	12.09	0.0
0	856	12.08	7.15
0	857	12.06	10.37
0	858	12.06	6.18
0	859	12.04	7.62
0	860	11.98	11.0
0	861	11.95	0.74
0	862	11.91	8.72
0	863	11.9	0.0
0	864	11.86	7.46
0	865	11.86	5.27
0	866	11.83	11.77
0	867	11.82	5.67
0	868	11.82	3.97
0	869	11.82	5.37
0	870	11.81	6.2
0	871	11.79	0.0
0	872	11.79	0.0
0	873	11.76	0.0
0	874	11.76	10.76
0	875	11.74	10.26
0	876	11.73	7.97
0	877	11.72	10.98
0	878	11.7	2.57
0	879	11.7	0.57
0	880	11.7	1.93
0	881	11.65	0.0
0	882	11.65	0.0
0	883	11.64	0.0
0	884	11.61	8.36
0	885	11.57	3.34
0	886	11.57	10.37
0	887	11.52	6.44
0	888	11.5	0.0
0	889	11.48	0.0
0	890	11.47	10.69
0	891	11.46	8.09
0	892	11.44	9.61
0	893	11.41	5.73
0	894	11.4	0.0
0	895	11.34	3.18
0	896	11.29	6.48
0	897	11.28	10.78
0	898	11.26	0.0
0	899	11.25	1.85
0	900	11.25	0.0
0	901	11.25	8.26
0	902	11.22	0.0
0	903	11.22	1.67
0	904	11.2	0.71
0	905	11.2	9.22
0	906	11.2	0.0
0	907	11.19	0.0
0	908	11.19	0.0
0	909	11.17	2.31
0	910	11.16	9.66
0	911	11.13	8.9
0	912	11.11	10.97
0	913	11.1	1.83
0	914	11.09	8.79
0	915	11.05	0.0
0	916	11.04	9.13
0	917	11.01	0.0
0	918	11.01	10.95
0	919	11.0	0.0
0	920	10.99	7.22
0	921	10.98	0.09
0	922	10.96	0.0
0	923	10.92	0.0
0	924	10.9	0.0
0	925	10.84	2.9
0	926	10.77	4.09
0	927	10.7	8.1
0	928	10.67	0.0
0	929	10.66	10.54
0	930	10.66	5.93
0	931	10.64	4.37
0	932	10.63	2.04
0	933	10.63	0.0
0	934	10.63	7.49
0	935	10.62	0.13
0	936	10.61	2.22
0	937	10.55	9.54
0	938	10.54	0.0
0	939	10.53	0.0
0	940	10.52	0.0
0	941	10.51	3.53
0	942	10.49	0.0
0	943	10.48	10.18
0	944	10.47	5.45
0	945	10.44	0.0
0	946	10.42	7.66
0	947	10.41	6.87
0	948	10.41	0.0
0	949	10.4	0.0
0	950	10.4	0.0
0	951	10.39	7.75
0	952	10.38	0.0
0	953	10.36	8.6
0	954	10.36	6.89
0	955	10.35	8.9
0	956	10.3	0.0
0	957	10.29	8.55
0	958	10.28	0.8
0	959	10.26	7.29
0	960	10.26	0.0
0	961	10.25	8.21
0	962	10.23	7.54
0	963	10.22	0.0
0	964	10.21	0.0
0	965	10.18	7.84
0	966	10.17	0.7
0	967	10.15	0.0
0	968	10.14	0.0
0	969	10.11	9.09
0	970	10.11	9.65
0	971	10.1	9.1
0	972	10.09	0.0
0	973	10.09	1.35
0	974	10.09	6.88
0	975	10.08	7.32
0	976	10.06	0.0
0	977	10.06	3.47
0	978	10.05	4.34
0	979	10.04	9.15
0	980	10.04	0.0
0	981	10.0	7.22
0	982	9.96	2.13
0	983	9.94	0.91
0	984	9.93	0.0
0	985	9.92	7.57
0	986	9.91	3.26
0	987	9.89	4.03
0	988	9.88	5.96
0	989	9.85	9.48
0	990	9.83	0.0
0	991	9.83	4.7
0	992	9.81	1.37
0	993	9.81	0.0
0	994	9.78	9.13
0	995	9.78	8.79
0	996	9.67	9.3
0	997	9.67	0.0
0	998	9.67	4.88
0	999	9.66	7.41
0	1000	9.66	6.65
0	1001	9.66	7.67
0	1002	9.65	4.47
0	1003	9.61	5.4
0	1004	9.59	2.49
0	1005	9.59	7.9
0	1006	9.58	0.0
0	1007	9.58	7.9
0	1008	9.57	0.0
0	1009	9.57	1.87
0	1010	9.56	6.03
0	1011	9.55	0.0
0	1012	9.54	9.42
0	1013	9.54	0.0
0	1014	9.51	0.0
0	1015	9.5	2.85
0	1016	9.45	1.97
0	1017	9.45	0.0
0	1018	9.45	8.11
0	1019	9.44	0.0
0	1020	9.42	0.0
0	1021	9.41	8.44
0	1022	9.4	9.23
0	1023	9.38	0.0
0	1024	9.38	1.92
0	1025	9.38	0.66
0	1026	9.38	0.0
0	1027	9.37	0.89
0	1028	9.36	0.0
0	1029	9.36	2.79
0	1030	9.36	0.0
0	1031	9.35	0.0
0	1032	9.34	8.29
0	1033	9.33	0.0
0	1034	9.31	0.0
0	1035	9.31	7.98
0	1036	9.29	8.53
0	1037	9.29	0.0
0	1038	9.28	0.0
0	1039	9.28	8.79
0	1040	9.28	5.75
0	1041	9.25	0.0
0	1042	9.25	0.0
0	1043	9.23	5.98
0	1044	9.19	7.26
0	1045	9.17	0.0
0	1046	9.16	7.27
0	1047	9.14	5.37
0	1048	9.12	4.24
0	1049	9.1	3.43
0	1050	9.08	4.33
0	1051	9.06	0.0
0	1052	9.05	8.34
0	1053	9.04	0.0
0	1054	9.04	0.0
0	1055	9.03	6.32
0	1056	9.0	7.03
0	1057	9.0	6.97
0	1058	8.96	2.81
0	1059	8.94	0.0
0	1060	8.94	2.13
0	1061	8.94	7.28
0	1062	8.93	7.48
0	1063	8.92	7.59
0	1064	8.91	0.0
0	1065	8.9	8.74
0	1066	8.89	0.3
0	1067	8.89	1.74
0	1068	8.86	6.39
0	1069	8.84	3.16
0	1070	8.81	1.5
0	1071	8.79	3.16
0	1072	8.77	7.97
0	1073	8.76	0.0
0	1074	8.75	0.0
0	1075	8.73	0.0
0	1076	8.71	6.84
0	1077	8.71	2.66
0	1078	8.7	4.73
0	1079	8.68	8.57
0	1080	8.68	0.0
0	1081	8.67	3.53
0	1082	8.65	0.0
0	1083	8.65	7.53
0	1084	8.63	0.0
0	1085	8.6	7.49
0	1086	8.6	6.46
0	1087	8.6	3.57
0	1088	8.59	2.2
0	1089	8.58	5.51
0	1090	8.55	0.0
0	1091	8.54	0.0
0	1092	8.54	0.0
0	1093	8.54	4.03
0	1094	8.52	3.59
0	1095	8.5	6.67
0	1096	8.5	1.48
0	1097	8.48	8.14
0	1098	8.48	6.46
0	1099	8.47	3.44
0	1100	8.37	0.0
0	1101	8.37	0.0
0	1102	8.35	4.44
0	1103	8.33	0.0
0	1104	8.33	4.72
0	1105	8.33	0.0
0	1106	8.27	0.41
0	1107	8.26	5.74
0	1108	8.25	6.01
0	1109	8.24	5.97
0	1110	8.23	5.88
0	1111	8.23	0.0
0	1112	8.22	0.0
0	1113	8.2	0.0
0	1114	8.2	0.0
0	1115	8.19	0.74
0	1116	8.18	0.56
0	1117	8.17	3.92
0	1118	8.16	3.34
0	1119	8.16	6.26
0	1120	8.15	5.53
0	1121	8.15	0.0
0	1122	8.15	1.63
0	1123	8.14	6.0
0	1124	8.13	8.02
0	1125	8.12	1.89
0	1126	8.1	0.0
0	1127	8.1	1.13
0	1128	8.09	7.01
0	1129	8.09	8.04
0	1130	8.07	2.72
0	1131	8.06	0.0
0	1132	8.05	0.0
0	1133	8.05	4.38
0	1134	8.02	0.0
0	1135	8.01	5.25
0	1136	8.01	0.0
0	1137	8.0	0.0
0	1138	7.99	0.0
0	1139	7.98	5.58
0	1140	7.97	6.91
0	1141	7.96	3.89
0	1142	7.96	6.3
0	1143	7.95	0.0
0	1144	7.94	4.19
0	1145	7.92	3.03
0	1146	7.92	5.02
0	1147	7.89	0.0
0	1148	7.88	0.0
0	1149	7.85	3.5
